MCRS1	109.0
MCRS1	158.0
MCRS1	138.0
MCRS1	109.0
MCRS1	94.0
MCRS1	97.0
MCTP1	383.0
MCTP2	64.0
MCTP2	371.0
MCTP2	0.0
MCTS1	135.0
MCTS1	154.0
MCU	20.0
MCU	444.0
MCUB	91.0
MCUR1	130.0
MDC1	2.0
MDC1	2.0
MDC1	36.0
MDC1	36.0
MDC1	2.0
MDC1	36.0
MDC1	2.0
MDC1	36.0
MDC1	2.0
MDC1	36.0
MDC1	2.0
MDC1	36.0
MDC1	2.0
MDC1	36.0
MDC1	2.0
MDC1	36.0
MDFIC	262.0
MDFIC	482.0
MDFIC	106.0
MDGA1	1071.0
MDH1	80.0
MDH1	176.0
MDH1	233.0
MDH1	98.0
MDH1	67.0
MDH2	54.0
MDH2	120.0
MDH2	83.0
MDH2	1.0
MDK	399.0
MDK	220.0
MDK	89.0
MDK	388.0
MDK	174.0
MDK	0.0
MDM1	38.0
MDM1	167.0
MDM1	75.0
MDM1	1849.0
MDM1	134.0
MDM1	364.0
MDM1	853.0
MDM1	114.0
MDM1	410.0
MDM1	134.0
MDM1	186.0
MDM1	116.0
MDM1	168.0
MDM2	305.0
MDM2	69.0
MDM2	62.0
MDM2	3.0
MDM4	130.0
MDM4	103.0
MDM4	34.0
MDN1	186.0
ME1	96.0
ME2	190.0
ME2	11.0
MEA1	10.0
MEA1	132.0
MEA1	85.0
MEA1	180.0
MEA1	466.0
MEAF6	19.0
MEAK7	24.0
MEAK7	58.0
MECOM	53.0
MECOM	134.0
MECOM	58.0
MECOM	205.0
MECOM	79.0
MECOM	62.0
MECOM	748.0
MECOM	376.0
MECOM	339.0
MECP2	252.0
MECP2	111.0
MECP2	238.0
MECP2	99.0
MECP2	123.0
MECP2	167.0
MECP2	123.0
MECP2	97.0
MECP2	156.0
MECP2	113.0
MECP2	127.0
MECP2	51.0
MECR	51.0
MECR	178.0
MECR	87.0
MECR	83.0
MECR	125.0
MECR	120.0
MECR	203.0
MECR	169.0
MECR	27.0
MED10	63.0
MED11	61.0
MED12	158.0
MED12L	128.0
MED13	72.0
MED1	200.0
MED13L	54.0
MED14	129.0
MED14OS	52.0
MED15	68.0
MED15	125.0
MED15	397.0
MED15	9.0
MED16	17.0
MED16	101.0
MED17	231.0
MED18	84.0
MED18	140.0
MED18	65.0
MED18	84.0
MED18	140.0
MED18	65.0
MED19	35.0
MED20	16.0
MED20	115.0
MED20	154.0
MED20	143.0
MED20	134.0
MED20	120.0
MED21	57.0
MED21	21.0
MED22	37.0
MED22	209.0
MED22	234.0
MED22	37.0
MED22	209.0
MED22	234.0
MED23	0.0
MED23	31.0
MED23	192.0
MED23	50.0
MED24	36.0
MED24	58.0
MED24	47.0
MED25	62.0
MED26	260.0
MED27	22.0
MED28	13.0
MED29	44.0
MED30	163.0
MED31	76.0
MED4	12.0
MED4	81.0
MED4	25.0
MED6	52.0
MED7	16.0
MED7	374.0
MED7	45.0
MED8	123.0
MED8	179.0
MED8	41.0
MED8	35.0
MED9	41.0
MEF2A	252.0
MEF2A	176.0
MEF2A	120.0
MEF2A	116.0
MEF2A	81.0
MEF2A	168.0
MEF2A	207.0
MEF2A	104.0
MEF2A	141.0
MEF2C	23.0
MEF2C	119.0
MEF2C	172.0
MEF2C	138.0
MEF2C	141.0
MEF2C	33.0
MEF2C	341.0
MEF2C	152.0
MEF2C	98.0
MEF2C	229.0
MEF2C	47.0
MEF2C	96.0
MEF2C	324.0
MEF2C	189.0
MEF2D	125.0
MEF2D	137.0
MEF2D	175.0
MEF2D	289.0
MEGF11	7.0
MEGF11	132.0
MEGF11	7.0
MEGF11	132.0
MEGF6	239.0
MEGF8	608.0
MEGF9	111.0
MEIOC	145.0
MEIS1	731.0
MEIS2	228.0
MEIS2	26.0
MEIS2	523.0
MEIS2	495.0
MEIS2	132.0
MEIS2	1082.0
MEIS2	407.0
MEIS2	419.0
MEIS3	445.0
MEIS3	41.0
MELK	145.0
MELK	112.0
MELK	37.0
MELK	47.0
MELK	104.0
MELK	116.0
MELK	143.0
MELK	68.0
MELK	92.0
MELK	10.0
MELTF	114.0
MEMO1	36.0
MEMO1	1.0
MEMO1	81.0
MEMO1	119.0
MEMO1	151.0
MEMO1	77.0
MEMO1	507.0
MEMO1	16.0
MEMO1	416.0
MEMO1	446.0
MEMO1	54.0
MEMO1	116.0
MEMO1	66.0
MEMO1	69.0
MEN1	22.0
MEN1	283.0
MEN1	473.0
MEN1	37.0
MEN1	49.0
MEN1	25.0
MEN1	37.0
MEN1	86.0
MEN1	91.0
MEN1	480.0
MEN1	260.0
MEOX2	280.0
MEPCE	115.0
MEPCE	250.0
MEPCE	66.0
MEPCE	187.0
MEPCE	810.0
MEPCE	395.0
MERTK	128.0
MESD	27.0
MESP1	77.0
MET	381.0
MET	13.0
MET	89.0
METAP1	32.0
METAP1D	16.0
METAP1D	56.0
METAP1D	106.0
METAP1D	157.0
METAP1D	149.0
METAP1D	235.0
METAP1D	5.0
METAP2	27.0
METRN	171.0
METRNL	75.0
METRNL	136.0
METRNL	292.0
METRNL	205.0
METRNL	206.0
METRNL	292.0
METRNL	136.0
METRNL	75.0
METTL14	142.0
METTL15	64.0
METTL15	235.0
METTL15	16.0
METTL1	21.0
METTL16	129.0
METTL17	22.0
METTL18	201.0
METTL18	56.0
METTL18	92.0
METTL18	37.0
METTL21A	28.0
METTL21A	146.0
METTL21A	316.0
METTL21A	332.0
METTL21A	129.0
METTL21A	376.0
METTL22	77.0
METTL22	169.0
METTL23	49.0
METTL23	348.0
METTL23	383.0
METTL23	527.0
METTL23	208.0
METTL23	243.0
METTL23	15.0
METTL23	20.0
METTL23	116.0
METTL25	36.0
METTL25	295.0
METTL25	387.0
METTL25	70.0
METTL25	1.0
METTL26	14.0
METTL26	75.0
METTL2A	17.0
METTL2B	36.0
METTL3	116.0
METTL4	437.0
METTL4	356.0
METTL5	42.0
METTL5	307.0
METTL5	149.0
METTL5	63.0
METTL6	123.0
METTL6	173.0
METTL6	142.0
METTL6	145.0
METTL7A	23.0
METTL7B	18.0
METTL8	6.0
METTL8	11.0
METTL8	123.0
METTL8	193.0
METTL8	107.0
METTL8	129.0
METTL8	90.0
METTL9	156.0
METTL9	257.0
METTL9	34.0
METTL9	34.0
METTL9	257.0
METTL9	156.0
MEX3A	466.0
MEX3B	312.0
MEX3C	360.0
MEX3D	266.0
MFAP1	120.0
MFAP2	40.0
MFAP2	33.0
MFAP2	91.0
MFAP2	72.0
MFAP3	44.0
MFAP3	341.0
MFAP3	165.0
MFAP3	142.0
MFAP3L	10.0
MFAP3L	261.0
MFAP3L	106.0
MFAP3L	132.0
MFAP3L	161.0
MFF	176.0
MFF	13.0
MFF	111.0
MFF	139.0
MFF	177.0
MFF	39.0
MFF	34.0
MFGE8	130.0
MFGE8	131.0
MFGE8	3.0
MFGE8	740.0
MFGE8	132.0
MFGE8	59.0
MFHAS1	571.0
MFHAS1	571.0
MFN1	101.0
MFN1	6.0
MFN2	303.0
MFN2	40.0
MFN2	144.0
MFN2	3.0
MFSD10	20.0
MFSD10	313.0
MFSD10	56.0
MFSD10	90.0
MFSD1	98.0
MFSD1	230.0
MFSD1	261.0
MFSD1	14.0
MFSD1	52.0
MFSD1	2.0
MFSD11	521.0
MFSD11	526.0
MFSD11	121.0
MFSD11	382.0
MFSD11	475.0
MFSD11	497.0
MFSD11	664.0
MFSD11	674.0
MFSD11	70.0
MFSD12	180.0
MFSD12	182.0
MFSD13A	55.0
MFSD13A	105.0
MFSD13A	74.0
MFSD14A	137.0
MFSD14B	250.0
MFSD14C	238.0
MFSD14C	315.0
MFSD2A	273.0
MFSD2A	147.0
MFSD2A	240.0
MFSD2A	130.0
MFSD2A	116.0
MFSD2A	114.0
MFSD3	263.0
MFSD4A	55.0
MFSD4B	361.0
MFSD5	146.0
MFSD5	173.0
MFSD5	17.0
MFSD6	174.0
MFSD6	148.0
MFSD6	201.0
MFSD6	121.0
MFSD6	65.0
MFSD6	52.0
MFSD6	156.0
MFSD6	81.0
MFSD8	70.0
MFSD8	72.0
MFSD8	101.0
MFSD8	39.0
MFSD8	74.0
MFSD8	66.0
MFSD9	17.0
MFSD9	34.0
MFSD9	358.0
MFSD9	242.0
MFSD9	77.0
MGA	113.0
MGA	66.0
MGARP	66.0
MGAT1	125.0
MGAT1	99.0
MGAT1	219.0
MGAT1	37.0
MGAT1	16.0
MGAT1	130.0
MGAT1	126.0
MGAT1	557.0
MGAT1	447.0
MGAT1	300.0
MGAT1	89.0
MGAT1	95.0
MGAT1	574.0
MGAT1	418.0
MGAT1	428.0
MGAT1	190.0
MGAT1	539.0
MGAT1	511.0
MGAT1	183.0
MGAT1	241.0
MGAT1	97.0
MGAT1	24.0
MGAT1	202.0
MGAT1	191.0
MGAT2	469.0
MGAT3	545.0
MGAT3	123.0
MGAT3	0.0
MGAT4A	113.0
MGAT4A	234.0
MGAT4A	84.0
MGAT4B	763.0
MGAT4B	282.0
MGAT4B	763.0
MGAT4B	282.0
MGAT5	356.0
MGAT5	331.0
MGAT5	141.0
MGAT5B	625.0
MGAT5B	102.0
MGLL	19.0
MGLL	563.0
MGLL	166.0
MGME1	198.0
MGME1	123.0
MGME1	58.0
MGMT	55.0
MGMT	11.0
MGRN1	136.0
MGRN1	134.0
MGST1	42.0
MGST1	67.0
MGST1	65.0
MGST1	120.0
MGST1	50.0
MGST1	21.0
MGST1	14.0
MGST2	251.0
MGST2	309.0
MGST2	200.0
MGST2	45.0
MGST3	59.0
MGST3	6.0
MIA2	199.0
MIA2	103.0
MIA2	130.0
MIA2	229.0
MIA2	15.0
MIA2	117.0
MIA2	65.0
MIA2	335.0
MIA2	74.0
MIA2	137.0
MIA2	21.0
MIA2	23.0
MIA2	131.0
MIA2	21.0
MIA2	22.0
MIA3	13.0
MIA3	8.0
MIA3	141.0
MIA3	133.0
MIA3	44.0
MIA3	86.0
MIA3	137.0
MIA3	172.0
MIB1	254.0
MIB2	44.0
MIB2	130.0
MIB2	245.0
MIB2	106.0
MIB2	21.0
MICA	52.0
MICA	72.0
MICA	37.0
MICA	171.0
MICA	220.0
MICA	52.0
MICA	72.0
MICA	37.0
MICA	52.0
MICA	72.0
MICA	37.0
MICA	171.0
MICA	220.0
MICA	171.0
MICA	220.0
MICA	52.0
MICA	72.0
MICA	37.0
MICA	171.0
MICA	220.0
MICA	52.0
MICA	72.0
MICA	37.0
MICA	171.0
MICA	220.0
MICAL1	42.0
MICAL1	53.0
MICAL1	268.0
MICAL1	290.0
MICAL2	150.0
MICAL2	136.0
MICAL2	90.0
MICAL2	201.0
MICAL2	70.0
MICAL2	74.0
MICAL2	76.0
MICAL3	73.0
MICAL3	280.0
MICALL1	125.0
MICALL2	143.0
MICB	107.0
MICB	93.0
MICB	41.0
MICB	114.0
MICB	48.0
MICB	83.0
MICB	17.0
MICB	25.0
MICB	48.0
MICB	25.0
MICB	14.0
MICB	48.0
MICB	25.0
MICB	25.0
MICB	114.0
MICB	48.0
MICB	114.0
MICB	25.0
MICB	48.0
MICB	25.0
MICB	114.0
MICB	48.0
MICB	25.0
MICB	114.0
MICB	48.0
MICB	25.0
MICOS10	68.0
MICOS10	66.0
MICOS13	88.0
MICOS13	100.0
MICOS13	438.0
MICOS13	409.0
MICU1	126.0
MICU1	0.0
MICU1	69.0
MICU1	181.0
MICU2	21.0
MICU3	41.0
MID1	55.0
MID1	133.0
MID1	373.0
MID1	295.0
MID1	274.0
MID1	129.0
MID1IP1	55.0
MID1IP1	28.0
MID1IP1	1878.0
MID1IP1	103.0
MID1IP1	263.0
MID2	560.0
MIDEAS	246.0
MIDEAS	535.0
MIDEAS	540.0
MIDEAS	106.0
MIDN	107.0
MIDN	406.0
MIEF1	157.0
MIEF1	207.0
MIEF1	331.0
MIEF1	6.0
MIEF2	75.0
MIEF2	25.0
MIEF2	6.0
MIEF2	75.0
MIEF2	25.0
MIEF2	6.0
MIEN1	36.0
MIEN1	67.0
MIER1	200.0
MIER1	38.0
MIER1	105.0
MIER1	100.0
MIER1	16.0
MIER1	13.0
MIER1	34.0
MIER1	135.0
MIER1	24.0
MIER1	46.0
MIER1	8.0
MIER2	7.0
MIER2	67.0
MIER2	58.0
MIER3	27.0
MIF4GD	49.0
MIF4GD	155.0
MIF4GD	135.0
MIF4GD	334.0
MIF4GD	288.0
MIF4GD	86.0
MIF4GD	87.0
MIGA1	31.0
MIGA1	162.0
MIGA1	387.0
MIGA1	14.0
MIGA1	9.0
MIGA2	55.0
MIGA2	33.0
MIGA2	142.0
MIIP	54.0
MIIP	81.0
MINAR1	204.0
MINAR1	49.0
MINDY1	44.0
MINDY1	91.0
MINDY1	158.0
MINDY1	119.0
MINDY1	131.0
MINDY1	67.0
MINDY1	88.0
MINDY1	350.0
MINDY1	91.0
MINDY1	485.0
MINDY1	590.0
MINDY1	1307.0
MINDY1	474.0
MINDY1	145.0
MINDY2	93.0
MINDY3	57.0
MINDY3	173.0
MINDY3	60.0
MINDY3	79.0
MINDY3	327.0
MINDY3	207.0
MINK1	243.0
MINK1	300.0
MINK1	115.0
MINK1	65.0
MINK1	41.0
MINPP1	449.0
MINPP1	22.0
MINPP1	371.0
MIOS	188.0
MIOS	600.0
MIOS	81.0
MIOS	97.0
MIOS	39.0
MIPEP	79.0
MIPOL1	191.0
MIPOL1	167.0
MIPOL1	126.0
MIPOL1	138.0
MIPOL1	112.0
MIPOL1	137.0
MIPOL1	59.0
MIS12	46.0
MIS12	310.0
MIS12	118.0
MIS12	152.0
MIS12	393.0
MIS12	39.0
MIS18A	34.0
MIS18BP1	90.0
MIS18BP1	167.0
MISP3	523.0
MITD1	52.0
MITD1	351.0
MITD1	76.0
MITD1	79.0
MITF	133.0
MITF	237.0
MITF	188.0
MITF	30.0
MITF	75.0
MITF	38.0
MITF	66.0
MITF	51.0
MITF	130.0
MITF	122.0
MKI67	88.0
MKI67	324.0
MKKS	416.0
MKKS	230.0
MKKS	241.0
MKKS	131.0
MKLN1	113.0
MKLN1	92.0
MKLN1	23.0
MKLN1	121.0
MKLN1	69.0
MKLN1	142.0
MKLN1	88.0
MKLN1	109.0
MKLN1	113.0
MKNK1	1.0
MKNK1	167.0
MKNK1	83.0
MKNK1	41.0
MKNK2	95.0
MKNK2	148.0
MKRN1	6.0
MKRN1	52.0
MKRN1	108.0
MKRN1	409.0
MKRN1	160.0
MKRN1	224.0
MKRN2	136.0
MKRN2	63.0
MKS1	93.0
MKS1	155.0
MKS1	70.0
MKS1	109.0
MKS1	104.0
MKS1	24.0
MKS1	93.0
MKX	78.0
MKX	81.0
MKX	112.0
MLEC	147.0
MLEC	124.0
MLEC	13.0
MLF1	106.0
MLF1	137.0
MLF1	153.0
MLF1	197.0
MLF1	178.0
MLF1	72.0
MLF1	27.0
MLF1	26.0
MLF2	27.0
MLF2	34.0
MLH1	197.0
MLH1	313.0
MLH1	540.0
MLH1	29.0
MLH1	123.0
MLH1	90.0
MLH1	85.0
MLH1	144.0
MLH1	81.0
MLH1	93.0
MLH1	98.0
MLH1	73.0
MLH1	72.0
MLH1	91.0
MLH1	42.0
MLH1	88.0
MLH1	45.0
MLH1	112.0
MLH1	138.0
MLH1	35.0
MLH3	62.0
MLH3	87.0
MLH3	152.0
MLKL	1.0
MLKL	409.0
MLLT10	492.0
MLLT10	322.0
MLLT10	348.0
MLLT10	288.0
MLLT10	159.0
MLLT10	79.0
MLLT10	203.0
MLLT10	54.0
MLLT10	109.0
MLLT10	103.0
MLLT10	93.0
MLLT10	95.0
MLLT10	95.0
MLLT10	75.0
MLLT11	156.0
MLLT11	5.0
MLLT1	190.0
MLLT3	162.0
MLLT3	242.0
MLLT6	359.0
MLLT6	359.0
MLST8	58.0
MLST8	421.0
MLST8	54.0
MLST8	183.0
MLST8	24.0
MLST8	153.0
MLST8	155.0
MLX	64.0
MLX	24.0
MLXIP	97.0
MLXIP	97.0
MLXIPL	29.0
MLYCD	29.0
MMAA	22.0
MMAA	264.0
MMAA	64.0
MMAB	23.0
MMACHC	32.0
MMACHC	113.0
MMACHC	140.0
MMADHC	51.0
MMADHC	111.0
MMD	139.0
MME	200.0
MME	84.0
MME	131.0
MME	223.0
MME	284.0
MME	455.0
MME	147.0
MME	9.0
MMGT1	146.0
MMGT1	387.0
MMGT1	88.0
MMP14	232.0
MMP15	596.0
MMP16	276.0
MMP24OS	2.0
MMP24OS	113.0
MMP24OS	76.0
MMP25	356.0
MMP2	135.0
MMP2	281.0
MMP2	57.0
MMP2	64.0
MMP2	318.0
MMP2	74.0
MMS19	28.0
MMS19	160.0
MMS19	77.0
MMS19	74.0
MMS19	86.0
MMS19	61.0
MMS19	128.0
MMS19	69.0
MMS19	38.0
MMS19	50.0
MMS19	74.0
MMS19	85.0
MMS19	116.0
MMS19	147.0
MMS19	100.0
MMS19	336.0
MMS19	7.0
MMS19	37.0
MMS19	224.0
MMS19	98.0
MMS22L	20.0
MMS22L	120.0
MMS22L	90.0
MMS22L	177.0
MMS22L	87.0
MMS22L	125.0
MMS22L	239.0
MMS22L	75.0
MMS22L	229.0
MMS22L	120.0
MMUT	38.0
MMUT	150.0
MN1	1212.0
MNAT1	101.0
MND1	88.0
MND1	49.0
MNS1	164.0
MNT	347.0
MNX1	382.0
MNX1	312.0
MOAP1	119.0
MOAP1	154.0
MOAP1	87.0
MOAP1	119.0
MOAP1	154.0
MOAP1	87.0
MOB1A	59.0
MOB1A	204.0
MOB1B	167.0
MOB1B	181.0
MOB1B	82.0
MOB2	222.0
MOB3A	118.0
MOB3A	153.0
MOB3A	100.0
MOB3B	197.0
MOB3B	259.0
MOB3C	49.0
MOB3C	56.0
MOB3C	180.0
MOB4	130.0
MOB4	20.0
MOB4	57.0
MOB4	35.0
MOCOS	42.0
MOCS1	10.0
MOCS1	126.0
MOCS1	137.0
MOCS1	197.0
MOCS1	167.0
MOCS1	44.0
MOCS2	46.0
MOCS2	121.0
MOCS2	506.0
MOCS2	27.0
MOCS3	24.0
MOGS	57.0
MOGS	134.0
MOGS	68.0
MOK	9.0
MOK	101.0
MOK	61.0
MOK	131.0
MOK	166.0
MOK	48.0
MOK	78.0
MOK	31.0
MOK	69.0
MOK	34.0
MOK	114.0
MOK	202.0
MOK	195.0
MON1A	125.0
MON1B	31.0
MON1B	68.0
MON1B	9.0
MON2	381.0
MON2	492.0
MON2	77.0
MON2	63.0
MON2	40.0
MORC2	28.0
MORC2	34.0
MORC2	53.0
MORC2	109.0
MORC2	1221.0
MORC2	397.0
MORC2	884.0
MORC3	114.0
MORC3	67.0
MORC3	85.0
MORC3	72.0
MORC3	100.0
MORC4	242.0
MORF4L1	236.0
MORF4L1	276.0
MORF4L1	127.0
MORF4L1	129.0
MORF4L1	229.0
MORF4L1	46.0
MORF4L1	67.0
MORF4L1	86.0
MORF4L1	21.0
MORF4L2	23.0
MORF4L2	101.0
MORF4L2	121.0
MORF4L2	152.0
MORF4L2	48.0
MORF4L2	89.0
MORF4L2	68.0
MORF4L2	187.0
MORF4L2	169.0
MORN1	20.0
MORN2	148.0
MORN2	50.0
MORN2	106.0
MORN3	28.0
MORN3	170.0
MORN3	65.0
MORN4	29.0
MORN4	153.0
MORN4	151.0
MOSMO	190.0
MOSMO	190.0
MOSPD1	100.0
MOSPD1	75.0
MOSPD2	107.0
MOSPD2	166.0
MOSPD2	109.0
MOSPD3	79.0
MOSPD3	92.0
MOSPD3	55.0
MOSPD3	62.0
MOSPD3	251.0
MOSPD3	61.0
MOV10	417.0
MOV10	157.0
MOV10	58.0
MOV10	174.0
MOV10	80.0
MOV10	217.0
MOV10	64.0
MOV10	140.0
MOV10	637.0
MOXD1	48.0
MPC1	53.0
MPC1	215.0
MPC1	218.0
MPC1	190.0
MPC1	134.0
MPC1	63.0
MPC2	56.0
MPC2	133.0
MPC2	64.0
MPDU1	215.0
MPDU1	10.0
MPDZ	56.0
MPDZ	197.0
MPDZ	662.0
MPDZ	365.0
MPDZ	292.0
MPDZ	128.0
MPG	106.0
MPG	84.0
MPG	108.0
MPG	153.0
MPG	11.0
MPHOSPH10	31.0
MPHOSPH6	48.0
MPHOSPH8	89.0
MPHOSPH9	157.0
MPHOSPH9	66.0
MPI	31.0
MPI	47.0
MPI	132.0
MPI	5.0
MPIG6B	39.0
MPIG6B	39.0
MPIG6B	39.0
MPIG6B	39.0
MPIG6B	39.0
MPIG6B	39.0
MPIG6B	39.0
MPLKIP	54.0
MPND	66.0
MPP1	136.0
MPP1	255.0
MPP1	111.0
MPP2	113.0
MPP2	152.0
MPP2	1.0
MPP2	71.0
MPP2	278.0
MPP2	63.0
MPP2	32.0
MPP2	71.0
MPP2	729.0
MPP2	62.0
MPP2	169.0
MPP2	67.0
MPP3	36.0
MPP3	55.0
MPP3	174.0
MPP3	58.0
MPP3	93.0
MPP5	98.0
MPP5	82.0
MPP5	152.0
MPP5	22.0
MPP6	141.0
MPP6	168.0
MPP6	1.0
MPP7	130.0
MPP7	102.0
MPP7	40.0
MPP7	113.0
MPP7	203.0
MPPE1	91.0
MPPE1	106.0
MPPE1	116.0
MPPED2	119.0
MPPED2	120.0
MPPED2	311.0
MPRIP	295.0
MPRIP	391.0
MPST	133.0
MPST	16.0
MPST	52.0
MPST	175.0
MPST	23.0
MPV17	4.0
MPV17	45.0
MPV17L2	63.0
MPZ	62.0
MPZL1	169.0
MPZL2	143.0
MPZL2	382.0
MPZL3	70.0
MR1	39.0
MR1	120.0
MR1	187.0
MR1	115.0
MR1	145.0
MRAP2	111.0
MRAP2	113.0
MRAP2	243.0
MRAP2	6.0
MRAP2	133.0
MRAP2	99.0
MRAP2	31.0
MRAP2	30.0
MRAS	677.0
MRAS	188.0
MRAS	101.0
MRAS	182.0
MRAS	159.0
MRAS	17.0
MRAS	34.0
MRC2	132.0
MRE11	104.0
MRE11	160.0
MRE11	53.0
MRE11	83.0
MREG	66.0
MREG	223.0
MREG	121.0
MREG	134.0
MRFAP1	617.0
MRFAP1	771.0
MRFAP1	34.0
MRFAP1L1	235.0
MRGBP	50.0
MRI1	66.0
MRM1	227.0
MRM1	227.0
MRM2	35.0
MRM3	25.0
MRM3	339.0
MRM3	28.0
MRNIP	20.0
MRNIP	20.0
MROH1	60.0
MROH1	67.0
MROH1	119.0
MROH1	55.0
MROH6	57.0
MROH6	57.0
MRPL10	15.0
MRPL10	81.0
MRPL10	29.0
MRPL11	93.0
MRPL12	134.0
MRPL13	55.0
MRPL14	30.0
MRPL14	17.0
MRPL14	173.0
MRPL14	26.0
MRPL14	52.0
MRPL14	108.0
MRPL14	147.0
MRPL14	108.0
MRPL15	42.0
MRPL16	119.0
MRPL17	43.0
MRPL1	18.0
MRPL18	141.0
MRPL18	120.0
MRPL19	24.0
MRPL20	75.0
MRPL21	22.0
MRPL21	85.0
MRPL21	70.0
MRPL21	109.0
MRPL21	21.0
MRPL22	37.0
MRPL22	65.0
MRPL22	48.0
MRPL22	44.0
MRPL23	30.0
MRPL23	30.0
MRPL24	59.0
MRPL24	76.0
MRPL24	35.0
MRPL2	52.0
MRPL27	13.0
MRPL28	6.0
MRPL28	39.0
MRPL30	65.0
MRPL30	26.0
MRPL3	149.0
MRPL32	10.0
MRPL33	60.0
MRPL33	58.0
MRPL34	20.0
MRPL35	57.0
MRPL35	33.0
MRPL36	11.0
MRPL36	45.0
MRPL37	76.0
MRPL38	8.0
MRPL39	5.0
MRPL40	652.0
MRPL40	314.0
MRPL40	404.0
MRPL40	78.0
MRPL4	45.0
MRPL4	107.0
MRPL4	39.0
MRPL41	99.0
MRPL41	7.0
MRPL42	40.0
MRPL42	96.0
MRPL42	93.0
MRPL43	53.0
MRPL43	71.0
MRPL44	9.0
MRPL45	160.0
MRPL45	15.0
MRPL45	160.0
MRPL45	15.0
MRPL46	10.0
MRPL47	24.0
MRPL47	60.0
MRPL47	119.0
MRPL47	13.0
MRPL48	97.0
MRPL48	118.0
MRPL48	52.0
MRPL48	37.0
MRPL49	25.0
MRPL50	25.0
MRPL51	125.0
MRPL52	25.0
MRPL52	61.0
MRPL52	223.0
MRPL52	60.0
MRPL52	67.0
MRPL52	73.0
MRPL52	19.0
MRPL53	19.0
MRPL54	18.0
MRPL55	57.0
MRPL55	60.0
MRPL55	37.0
MRPL55	66.0
MRPL55	150.0
MRPL55	163.0
MRPL55	51.0
MRPL57	59.0
MRPL57	4.0
MRPL58	16.0
MRPL9	16.0
MRPS10	11.0
MRPS11	9.0
MRPS11	74.0
MRPS11	1160.0
MRPS11	1157.0
MRPS12	290.0
MRPS12	217.0
MRPS12	340.0
MRPS12	18.0
MRPS12	290.0
MRPS12	217.0
MRPS12	340.0
MRPS12	18.0
MRPS14	16.0
MRPS15	108.0
MRPS16	161.0
MRPS17	53.0
MRPS17	16.0
MRPS18A	32.0
MRPS18B	25.0
MRPS18B	25.0
MRPS18B	25.0
MRPS18B	25.0
MRPS18B	25.0
MRPS18B	25.0
MRPS18B	25.0
MRPS18C	145.0
MRPS18C	19.0
MRPS21	56.0
MRPS21	524.0
MRPS21	31.0
MRPS2	86.0
MRPS2	140.0
MRPS2	28.0
MRPS22	32.0
MRPS22	6.0
MRPS22	118.0
MRPS23	33.0
MRPS24	21.0
MRPS25	120.0
MRPS26	16.0
MRPS27	16.0
MRPS27	77.0
MRPS27	59.0
MRPS27	18.0
MRPS28	10.0
MRPS30	15.0
MRPS31	53.0
MRPS33	26.0
MRPS33	128.0
MRPS33	41.0
MRPS34	14.0
MRPS35	70.0
MRPS35	11.0
MRPS36	69.0
MRPS36	69.0
MRPS5	15.0
MRPS5	125.0
MRPS5	137.0
MRPS5	97.0
MRPS5	80.0
MRPS5	114.0
MRPS5	74.0
MRPS5	16.0
MRPS6	122.0
MRPS7	21.0
MRPS9	23.0
MRRF	335.0
MRRF	56.0
MRRF	83.0
MRRF	283.0
MRRF	27.0
MRRF	70.0
MRRF	88.0
MRS2	138.0
MRS2	110.0
MRTFA	212.0
MRTFA	191.0
MRTFA	20.0
MRTFA	61.0
MRTFA	241.0
MRTFB	31.0
MRTFB	52.0
MRTFB	46.0
MRTFB	87.0
MRTFB	64.0
MRTFB	161.0
MRTFB	62.0
MRTFB	60.0
MRTFB	228.0
MRTFB	58.0
MRTO4	30.0
MSANTD2	36.0
MSANTD2	179.0
MSANTD2	1447.0
MSANTD2	135.0
MSANTD2	89.0
MSANTD2	535.0
MSANTD2	25.0
MSANTD3	180.0
MSANTD3	141.0
MSANTD3	148.0
MSANTD3	32.0
MSANTD4	149.0
MSANTD4	1278.0
MSANTD4	451.0
MSANTD4	447.0
MSANTD4	165.0
MSANTD4	92.0
MSH2	108.0
MSH2	35.0
MSH2	29.0
MSH3	75.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH5	114.0
MSH5	272.0
MSH5	57.0
MSH5	12.0
MSH6	151.0
MSH6	411.0
MSH6	150.0
MSH6	196.0
MSH6	169.0
MSH6	278.0
MSH6	274.0
MSI1	72.0
MSI2	130.0
MSI2	219.0
MSI2	28.0
MSI2	3.0
MSL1	641.0
MSL1	789.0
MSL1	95.0
MSL1	20.0
MSL2	79.0
MSL2	73.0
MSL2	1221.0
MSL3	104.0
MSL3	206.0
MSL3	26.0
MSL3	125.0
MSL3	228.0
MSL3	82.0
MSL3	95.0
MSL3	82.0
MSL3	100.0
MSL3	82.0
MSL3	32.0
MSMO1	98.0
MSMO1	95.0
MSMO1	30.0
MSMO1	137.0
