,rownames(tmp[tmp$adj.P.Val < 0.05 & tmp$logFC > 0, ])
338,COX6A1
339,COX7B
340,COX7C
341,CPLANE2
342,CPLX2
343,CPNE2
344,CPS1
345,CPSF3
346,CPVL
347,CPXM1
348,CR1L
349,CRAT
350,CRB3
351,CREB3L2
352,CRIP3
353,CRIPT
354,CRLF3
355,CRTAC1
356,CRTC2
357,CRYL1
358,CSAD
359,CSDC2
360,CSNK2B
361,CSPG4
362,CSTB
363,CTBP1-AS
364,CTF1
365,CTNNA1
366,CTNNAL1
367,CTNNB1
368,CTSZ
369,CTXN1
370,CUEDC2
371,CUTC
372,CUX2
373,CXCL12
374,CXCL16
375,CXCR4
376,CXXC4
377,CYFIP1
378,CYFIP2
379,CYP1A1
380,CYP3A5
381,CYS1
382,DACT3
383,DAP
384,DAPK2
385,DBP
386,DCAF1
387,DCAF13
388,DCK
389,DCST2
390,DCTN1
391,DDB1
392,DDT
393,DDX1
394,DELE1
395,DENND2A
396,DEPP1
397,DERA
398,DGAT1
399,DHDH
400,DHRS12
401,DHX9
402,DISP2
403,DLG2
404,DLL4
405,DLX6-AS1
406,DMXL1
407,DNA2
408,DNAAF5
409,DNAH2
410,DNAH7
411,DNAJA2
412,DNAJC17
413,DNAJC5G
414,DNAJC9
415,DNASE1L2
416,DNM1P46
417,DNTTIP1
418,DOC2A
419,DOCK9-DT
420,DPF3
421,DPY19L1P1
422,DPY19L1P2
423,DPYSL4
424,DRAM1
425,DRAXIN
426,DRP2
427,DSCC1
428,DSG2
429,DTNB
430,DTNBP1
431,DTX2P1-UPK3BP1-PMS2P11
432,DUSP15
433,DUSP9
434,DUXAP9
435,DYNC1I1
436,DYNC1LI1
437,DYNLL1
438,DYNLT1
439,E2F7
440,EBLN2
441,EBP
442,EBPL
443,ECEL1
444,EDA2R
445,EDC4
446,EDIL3
447,EEFSEC
448,EFCAB2
449,EFCAB6
450,EGFL7
451,EGLN3
452,EIF1
453,EIF1B
